timestamp,open,high,low,close,tick_volume
1751086860,93470.7996,93622.1331,93470.7996,93571.4637,151334
1751086920,93534.4236,93738.4291,93534.4236,93684.8571,204005
1751086980,93659.1996,93711.4899,93629.839,93709.7628,81651
1751087040,93721.9879,93836.673,93685.8564,93836.673,150817
1751087100,93825.5233,93858.3349,93715.1273,93755.1197,143208
1751087160,93738.4056,93919.2436,93668.8432,93919.2436,250400
1751087220,93908.2696,93940.0939,93883.3476,93893.0339,56746
1751087280,93913.7828,94013.023,93870.4784,94013.023,142545
1751087340,94018.2083,94051.7342,93938.6486,93938.6486,113086
1751087400,93948.3756,94079.2729,93932.2754,94049.8209,146997
1751087460,94059.7401,94242.7581,94009.5466,94225.218,233212
1751087520,94238.6155,94309.4373,94185.6198,94251.4977,123818
1751087580,94273.0669,94397.1041,94247.9654,94385.4654,149139
1751087640,94389.0478,94521.3487,94389.0478,94466.0839,132301
1751087700,94487.5798,94567.7675,94431.7912,94558.6388,135976
1751087760,94564.2192,94697.052,94564.2192,94682.535,132833
1751087820,94672.0567,94680.5154,94563.0789,94645.9741,117437
1751087880,94622.2946,94622.2946,94465.0296,94581.1538,157265
1751087940,94615.1571,94708.6327,94582.7967,94659.1105,125836
1751088000,94613.854,94633.8532,94542.2377,94620.8897,91615
1751088060,94610.8691,94639.4675,94480.1463,94571.4963,159321
1751088120,94556.2807,94641.9242,94468.8945,94641.9242,173030
1751088180,94622.7535,94780.1598,94616.5997,94780.1598,163560
1751088240,94794.3503,94924.731,94765.7828,94822.3177,158948
1751088300,94808.9257,94906.0159,94769.6011,94769.6011,136415
1751088360,94767.6026,94927.4563,94767.6026,94920.3981,159854
1751088420,94930.9739,94986.9216,94874.0099,94927.0923,112912
1751088480,94936.1254,95003.1848,94886.9596,94982.2068,116225
1751088540,94973.4798,95034.2401,94921.8771,94958.441,112363
1751088600,94942.4971,95026.5335,94939.0685,94939.0685,87465
1751088660,94918.9959,94958.7988,94858.7637,94958.7988,100035
1751088720,94952.4019,95014.44,94950.3845,94969.2493,64056
1751088780,94964.9704,95019.91,94928.6872,95019.91,91223
1751088840,95026.3985,95074.699,94971.4176,94984.1742,103281
1751088900,94954.0091,95018.8526,94904.317,94904.317,114536
1751088960,94897.2654,94999.0247,94810.4465,94833.2913,188578
1751089020,94835.4231,94891.4156,94774.8537,94774.8537,116562
1751089080,94801.9247,94879.591,94760.8804,94879.5433,118711
1751089140,94881.0409,94928.654,94843.7692,94919.2682,84885
1751089200,94904.1751,95052.1799,94904.1751,95029.0897,148005
1751089260,95034.881,95155.5081,95034.881,95148.2679,120627
1751089320,95132.1152,95167.5062,95058.7042,95149.6303,108802
1751089380,95136.9923,95210.1152,95092.9867,95210.1152,117129
1751089440,95201.4652,95225.905,95050.376,95092.3357,175529
1751089500,95076.9664,95170.1436,95031.2042,95035.2594,138939
1751089560,95040.2965,95085.2847,95015.6583,95029.4307,69626
1751089620,95026.3545,95045.9056,94919.7379,94936.4712,126168
1751089680,94961.4402,95140.392,94961.4402,95058.5974,178952
1751089740,95041.5362,95184.9072,95011.8224,95170.2147,173085
1751089800,95196.2894,95248.2004,95126.8848,95208.8826,121316
1751089860,95202.9343,95327.2757,95191.657,95327.2757,135619
1751089920,95345.6539,95548.5278,95320.4471,95548.5278,228081
1751089980,95530.8006,95690.4114,95530.8006,95664.0504,159611
1751090040,95682.4412,95682.4412,95537.1036,95625.4797,145338
1751090100,95587.2604,95781.7376,95568.4965,95781.7376,213241
1751090160,95780.6655,95850.3139,95769.1332,95825.2369,81181
1751090220,95816.6905,95817.6079,95732.2532,95749.5933,85355
1751090280,95775.3076,95855.3766,95727.9925,95833.1617,127384
1751090340,95846.1087,95989.3129,95839.3729,95953.5731,149940
1751090400,95968.8322,95968.8322,95892.077,95932.1033,76755
1751090460,95932.0966,96174.6876,95932.0966,96092.2856,242591
1751090520,96118.042,96187.6778,96087.2741,96102.0735,100404
1751090580,96106.9843,96142.921,96029.3667,96107.6225,113554
1751090640,96086.0466,96205.0989,96054.8341,96201.4669,150265
1751090700,96196.2615,96232.2548,96116.8838,96135.1376,115371
1751090760,96123.3573,96142.9466,96063.3548,96121.2837,79592
1751090820,96097.4296,96269.2171,96097.4296,96261.9655,171787
1751090880,96250.8675,96368.4287,96250.8675,96337.4896,117561
1751090940,96364.4699,96364.4699,96214.1665,96300.1234,150303
1751091000,96293.4286,96450.6927,96287.5448,96324.017,163148
1751091060,96315.0478,96542.1679,96315.0478,96542.1679,227120
1751091120,96537.2566,96563.5083,96386.9066,96478.1514,176602
1751091180,96497.6068,96541.6052,96457.9291,96479.9932,83676
1751091240,96474.6224,96494.08,96366.5652,96412.7302,127515
1751091300,96400.0186,96429.172,96332.8111,96366.5075,96361
1751091360,96392.1037,96392.1037,96140.7713,96171.4584,251332
1751091420,96136.7393,96408.5784,96136.7393,96372.5967,271839
1751091480,96394.5758,96422.6333,96288.9594,96350.8272,133674
1751091540,96357.1533,96433.5566,96341.648,96356.3526,91909
1751091600,96350.1875,96357.6521,96260.0465,96327.1402,97606
1751091660,96323.1499,96338.0716,96237.6013,96337.4098,100470
1751091720,96334.8273,96382.0948,96299.982,96331.5262,82113
1751091780,96324.3362,96324.3362,96201.0047,96301.8328,123332
1751091840,96309.0487,96517.5723,96309.0487,96462.3454,208524
1751091900,96494.0195,96501.7978,96355.2237,96370.3473,146574
1751091960,96394.1276,96484.9447,96324.1726,96467.9153,160772
1751092020,96480.5841,96576.6434,96416.2459,96546.0867,160398
1751092080,96562.2111,96783.3466,96558.8036,96764.6687,224543
1751092140,96774.6119,96929.8322,96767.9026,96899.0105,161930
1751092200,96862.4186,97008.57,96846.8538,96864.4193,161716
1751092260,96858.7054,96951.7996,96857.7027,96920.533,94097
1751092320,96908.8212,96926.555,96873.474,96906.4406,53081
1751092380,96896.7727,96990.2464,96861.3926,96931.6714,128854
1751092440,96907.4515,97005.4134,96873.2076,96979.5944,132206
1751092500,96976.9492,97034.3264,96940.9956,96952.9347,93331
1751092560,96917.1793,96945.9304,96835.4265,96945.9304,110504
1751092620,96927.3143,96937.4909,96859.8799,96878.1182,77611
1751092680,96848.1177,96848.1177,96662.5627,96662.5627,185555
1751092740,96702.1322,96722.1202,96590.0789,96590.0789,132041
1751092800,96576.1713,96680.3744,96559.0577,96649.3468,121317
1751092860,96637.7974,96771.876,96627.8055,96721.6234,144071
1751092920,96714.5206,96745.6372,96662.8509,96662.8509,82786
1751092980,96666.377,96729.0216,96651.3669,96697.0162,77655
1751093040,96692.1609,96734.753,96643.1428,96703.9763,91610
1751093100,96693.7177,96725.5615,96608.1315,96651.8907,117430
1751093160,96657.0799,96709.4875,96501.7406,96501.7406,207747
1751093220,96491.0553,96559.5654,96428.3897,96428.3897,131176
1751093280,96428.4673,96517.8361,96412.5147,96517.8361,105321
1751093340,96512.3524,96568.4533,96456.2362,96559.225,112217
1751093400,96565.1428,96773.4685,96548.5734,96763.0307,224895
1751093460,96753.7318,96926.7752,96733.5686,96858.8602,193207
1751093520,96853.9989,96869.1108,96763.0345,96817.7262,106076
1751093580,96814.3525,96891.7599,96779.7217,96839.2973,112038
1751093640,96832.6378,96885.2947,96762.4343,96762.4343,122860
1751093700,96760.5702,96800.9953,96705.6753,96787.1258,95320
1751093760,96763.2639,96763.2639,96597.3275,96678.5039,165936
1751093820,96681.9625,96751.0371,96666.2559,96745.1336,84781
1751093880,96745.0861,96809.1618,96698.4224,96788.7679,110739
1751093940,96764.3775,96764.3775,96590.435,96605.4638,173943
1751094000,96622.4968,96679.5948,96484.8835,96528.2082,194711
1751094060,96533.6441,96533.6441,96451.8917,96480.8528,81752
1751094120,96491.5939,96618.0221,96486.0228,96618.0221,131999
1751094180,96616.1707,96625.7531,96424.7407,96458.8342,201012
1751094240,96457.4749,96458.0453,96400.8495,96453.7379,57196
1751094300,96463.7449,96507.9988,96425.998,96491.9986,82001
1751094360,96462.4168,96472.9075,96267.2435,96293.7137,205664
1751094420,96293.2444,96336.2462,96243.2647,96280.8916,92981
1751094480,96294.7006,96417.1163,96275.9099,96385.8091,141206
1751094540,96418.7936,96515.9019,96414.9471,96432.6272,100955
1751094600,96428.8548,96442.9412,96378.1891,96411.4064,64752
1751094660,96386.5668,96435.6836,96358.2115,96388.778,77472
1751094720,96423.7484,96463.9663,96369.9516,96396.803,94015
1751094780,96409.2687,96506.2536,96384.9876,96384.9876,121266
1751094840,96367.0121,96459.1302,96366.5917,96459.1302,92538
1751094900,96449.3649,96612.6638,96449.3649,96505.08,163299
1751094960,96479.9329,96507.3451,96386.5862,96447.46,120759
1751095020,96429.4131,96565.288,96429.4131,96471.3406,135875
1751095080,96445.6529,96524.2863,96410.5643,96410.5643,113722
1751095140,96419.4419,96470.2826,96359.8273,96395.406,110455
1751095200,96417.3651,96559.653,96399.2729,96514.4665,160380
1751095260,96484.1367,96535.3978,96358.1141,96358.1141,177284
1751095320,96366.5198,96366.5198,96189.8129,96218.5354,176707
1751095380,96193.8467,96231.9559,96101.1805,96132.7003,130775
1751095440,96140.5131,96255.703,96133.5101,96255.703,122193
1751095500,96272.6904,96442.8016,96272.6904,96306.5039,170111
1751095560,96329.5729,96371.8249,96162.9686,96162.9686,208856
1751095620,96141.6081,96179.6637,95997.8492,96023.7189,181815
1751095680,96046.142,96162.4587,96038.2067,96147.675,124252
1751095740,96144.1409,96192.1154,96123.1526,96188.3496,68963
1751095800,96194.6791,96245.8303,96134.5659,96160.0559,111264
1751095860,96156.5357,96163.3149,96101.9003,96160.6558,61415
1751095920,96185.3414,96307.642,96179.4675,96307.642,128175
1751095980,96270.0111,96322.6567,96148.1506,96322.6567,174506
1751096040,96311.0201,96362.666,96268.3407,96342.334,94325
1751096100,96359.7942,96605.583,96342.7035,96571.2125,262879
1751096160,96560.4304,96619.4614,96501.2919,96611.6114,118170
1751096220,96610.1647,96610.1647,96435.7568,96437.2504,174408
1751096280,96427.2396,96457.0747,96382.8382,96400.1486,74236
1751096340,96384.4486,96384.4486,96313.1796,96348.4139,71269
1751096400,96336.2021,96342.085,96171.3805,96210.4987,170705
1751096460,96184.027,96328.2675,96184.027,96194.8192,144240
1751096520,96177.878,96215.1957,96129.9904,96200.1353,85205
1751096580,96210.082,96265.5168,96171.6614,96232.4263,93855
1751096640,96251.662,96319.8436,96218.7616,96319.8436,101082
1751096700,96287.7446,96287.7446,96168.9448,96171.886,118800
1751096760,96177.7831,96230.5327,96115.61,96153.2387,114923
1751096820,96098.8648,96105.8956,95909.5261,95909.5261,196370
1751096880,95915.7212,95915.7212,95734.6571,95805.5727,181064
1751096940,95789.144,95789.144,95714.218,95733.8954,74926
1751097000,95720.3323,95773.1241,95634.4706,95644.2218,138654
1751097060,95655.0871,95812.3936,95641.7708,95704.1361,170623
1751097120,95701.1755,95757.3403,95593.2851,95604.0081,164055
1751097180,95591.0959,95756.1763,95572.1129,95756.1763,184063
1751097240,95766.2736,95773.811,95658.9546,95681.2398,114856
1751097300,95691.6909,95859.0672,95691.6909,95812.606,167376
1751097360,95834.0218,95908.6844,95812.329,95893.7545,96355
1751097420,95878.3016,95937.9256,95724.6369,95734.5216,213289
1751097480,95730.9728,95850.1615,95675.1378,95850.1615,175024
1751097540,95871.3058,95905.0623,95848.6286,95905.0623,56434
1751097600,95874.3523,95947.7896,95845.5379,95919.9931,102252
1751097660,95906.3502,96010.8255,95904.6208,95938.883,106205
1751097720,95944.9711,95957.0105,95824.7698,95824.7698,132241
1751097780,95835.8594,95890.306,95821.6317,95852.6059,68674
1751097840,95864.6055,95957.8928,95825.729,95957.8928,132164
1751097900,95946.8131,96089.9946,95938.5285,96067.9194,151466
1751097960,96078.1462,96246.4241,96032.769,96213.1903,213655
1751098020,96237.2825,96247.4255,96013.4192,96022.6651,234006
1751098080,96007.826,96057.0395,95922.2672,96046.2067,134772
1751098140,96081.4367,96149.0622,96069.4188,96095.5214,79643
1751098200,96132.316,96161.5344,95960.4992,95974.4955,201035
1751098260,95981.0674,95991.1607,95797.0971,95810.7764,194064
1751098320,95829.4039,95829.4039,95715.8867,95750.7009,113517
1751098380,95763.9919,95778.1461,95632.9813,95668.9759,145165
1751098440,95648.6166,95838.481,95648.6166,95815.6178,189864
1751098500,95835.6311,95859.5917,95770.0954,95859.5917,89496
1751098560,95881.6332,96048.8478,95881.6332,96025.0293,167215
1751098620,96030.2654,96037.4401,95918.4196,95939.1582,119021
1751098680,95923.0429,95962.2324,95902.988,95921.2507,59244
1751098740,95890.9478,95927.2328,95775.6538,95824.0802,151579
1751098800,95848.279,96014.1479,95790.7795,95962.1178,223368
1751098860,95985.0209,96043.6573,95931.3864,96040.1153,112271
1751098920,96019.1448,96040.1294,95951.1991,95965.362,88930
1751098980,95975.0514,96096.2901,95975.0514,96078.5578,121239
1751099040,96098.6209,96113.6738,96050.0909,96071.5873,63583
1751099100,96074.3461,96191.988,96059.6395,96074.4032,132348
1751099160,96060.8754,96122.0498,96011.1115,96011.1115,110938
1751099220,95967.9276,95982.9677,95867.7392,95916.3894,115228
1751099280,95912.6316,96177.8731,95912.6316,96096.1776,265242
1751099340,96091.8992,96114.0763,96038.7885,96064.0043,75288
1751099400,96076.3651,96076.3651,95831.6175,95890.105,244748
1751099460,95902.4017,95980.1262,95879.787,95939.2969,100339
1751099520,95963.7186,96002.5802,95856.5352,95906.2962,146045
1751099580,95903.2584,95935.789,95837.1359,95935.789,98653
1751099640,95953.529,95995.1613,95906.9388,95965.8178,88223
1751099700,95937.6522,95948.5296,95822.3389,95864.96,126191
1751099760,95868.3322,95958.3571,95807.9741,95958.3571,150383
1751099820,95932.1678,96044.1148,95931.5683,96032.9692,112546
1751099880,96016.1328,96016.1328,95930.2011,95985.9363,85932
1751099940,96010.0268,96032.138,95923.2213,95947.8327,108917
1751100000,95956.345,95956.345,95779.5534,95791.8635,176792
1751100060,95755.0396,95762.62,95545.0121,95570.4518,217608
1751100120,95571.9641,95622.1812,95502.6334,95502.6334,119548
1751100180,95538.0167,95558.1594,95395.9204,95474.9532,162239
1751100240,95513.9043,95612.8997,95511.2866,95581.0313,101613
1751100300,95582.2491,95654.7862,95582.2491,95613.5229,72537
1751100360,95599.0144,95621.0601,95538.9975,95621.0601,82063
1751100420,95633.8906,95755.3131,95631.6731,95718.2826,123640
1751100480,95727.4514,95981.0947,95723.8262,95929.2031,257269
1751100540,95944.9591,96014.6498,95922.0304,95985.7634,92619
1751100600,95986.4387,96021.9019,95916.5017,95959.8168,105400
1751100660,95974.4125,95977.1212,95884.5928,95977.1212,92528
1751100720,95951.5559,95977.5892,95888.6896,95911.7751,88900
1751100780,95885.0138,95970.3289,95875.4124,95970.3289,94916
1751100840,95982.2387,96095.7927,95917.1151,96044.7553,178678
1751100900,96025.2021,96116.3924,96025.2021,96079.8233,91190
1751100960,96097.6568,96179.4266,96087.9131,96087.9131,91514
1751101020,96082.5694,96356.3512,96082.5694,96356.3512,273782
1751101080,96329.6688,96329.6688,96176.8967,96194.647,152772
1751101140,96174.7485,96266.2636,96119.0951,96224.7746,147168
1751101200,96224.8904,96224.8904,96033.8799,96070.8708,191011
1751101260,96097.2966,96097.2966,95925.0701,95969.7643,172227
1751101320,95921.6046,95931.7516,95827.8423,95923.3604,103909
1751101380,95934.7059,95934.7059,95789.6495,95806.8936,145056
1751101440,95798.1858,95836.1581,95708.6626,95822.0078,127496
1751101500,95830.4272,95955.3658,95819.6553,95926.1091,135711
1751101560,95903.9286,95941.4127,95807.5262,95903.6506,133887
1751101620,95890.1425,95990.5994,95830.8992,95990.5994,159700
1751101680,96005.1695,96005.1695,95785.2124,95785.2124,219957
1751101740,95744.6282,95815.7434,95707.0373,95770.4361,108706
1751101800,95776.2562,95904.6504,95750.7647,95820.1221,153886
1751101860,95791.6039,95827.8606,95757.2889,95779.6337,70572
1751101920,95795.0979,95827.0211,95747.5452,95813.3024,79476
1751101980,95844.1526,95906.8287,95806.0414,95862.3629,100787
1751102040,95845.6181,95975.0003,95845.6181,95967.572,129382
1751102100,95990.7082,96049.9999,95930.086,95949.8401,119914
1751102160,95942.8258,95970.425,95862.1699,95896.9446,108255
1751102220,95897.3191,95977.4445,95879.3504,95977.4445,98094
1751102280,95997.3218,96196.3975,95985.6338,96119.2578,210764
1751102340,96109.1379,96130.0161,95996.8565,96048.2595,133160
1751102400,96029.7895,96059.6095,95965.196,96040.3396,94414
1751102460,96042.0629,96042.0629,95841.8187,95844.9357,200244
1751102520,95857.2777,95904.542,95758.787,95876.6058,145755
1751102580,95857.0754,95916.3188,95812.38,95916.3188,103939
1751102640,95896.51,95954.3552,95781.4236,95850.6108,172932
1751102700,95843.166,95889.8552,95708.7316,95739.0919,181124
1751102760,95747.6381,95747.6381,95675.4761,95685.8199,72162
1751102820,95658.3506,95720.7545,95637.363,95685.6913,83391
1751102880,95721.4198,95749.4905,95613.8834,95616.1861,135607
1751102940,95651.5428,95739.344,95591.7711,95729.7798,147573
1751103000,95742.5878,95800.7664,95599.958,95685.0075,200808
1751103060,95652.8379,95803.7296,95636.3339,95803.7296,167396
1751103120,95822.1299,96007.0075,95822.1299,95960.0041,184878
1751103180,95929.0993,95960.4979,95872.0532,95916.7368,88445
1751103240,95901.5997,95965.3598,95868.4153,95944.4173,96945
1751103300,95979.1509,96203.3873,95979.1509,96194.8368,224236
1751103360,96185.6971,96314.1265,96174.1955,96270.3447,139931
1751103420,96253.7768,96358.7339,96245.87,96278.7487,112864
1751103480,96295.2452,96388.7257,96276.4465,96330.8932,112279
1751103540,96326.3966,96445.546,96321.9346,96391.8881,123611
1751103600,96394.9131,96531.7453,96394.9131,96475.4159,136832
1751103660,96507.8456,96532.6545,96422.1051,96422.1051,110549
1751103720,96436.919,96497.8768,96404.1074,96474.4955,93769
1751103780,96457.2114,96493.7255,96316.5511,96337.5649,177174
1751103840,96309.6382,96382.3971,96275.8668,96295.9839,106530
1751103900,96259.6584,96266.8292,96135.1055,96197.0153,131724
1751103960,96208.1267,96353.5986,96189.6819,96321.6637,163917
1751104020,96300.3919,96378.0446,96274.3949,96293.5033,103650
1751104080,96304.6088,96443.0892,96293.5548,96342.4323,149534
1751104140,96343.3056,96469.5201,96343.3056,96409.7724,126214
1751104200,96387.6115,96387.6115,96265.6177,96293.3923,121994
1751104260,96316.8704,96392.4804,96316.8704,96345.2115,75610
1751104320,96350.2453,96483.7707,96345.3979,96453.645,138373
